topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_2000	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_latest_year	latest_year
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	29	Caribbean	1	531	Curaçao	CUW	0	-68.95033464	12.15058042	Number	0																				
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	29	Caribbean	1	533	Aruba	ABW	0	-69.97050586	12.50878756	Number	0			[2009-2010,2012-2015]: Estimate.	[2009-2010,2012-2015]: Données estimatives.	[2000,2005-2010,2012-2015]: International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	[2000,2005-2010,2012-2015]: Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	15.0	103.42	109.03	113.586	120.806	128.0	131.8		135.0	138.8	139.7	141.0	141.0	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	29	Caribbean	1	534	Sint Maarten (Dutch part)	SXM	0	-63.06198692	18.03926508	Number	0																				
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	54	Melanesia	1	540	New Caledonia	NCL	0	165.5067368	-21.41742531	Number	0			[2006,2012-2015]: Estimate.	[2006,2012-2015]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	49.95	134.27	155.0	176.35	196.474	209.595	220.81	227.31	231.0	240.5	243.1	246.0	246.0	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	54	Melanesia	1	548	Vanuatu	VUT	1	167.0679779	-15.34445547	Number	0			[2006,2008]: Estimate. [2007]: Refers to mid-year. [2011-2013]: Data refers to subscriptions active in the last 3 months (or 90 days).	[2006,2008]: Données estimatives. [2007]: Données en milieu d’année. [2011-2013]: Les données portent sur les abonnements actifs au cours des trois derniers mois (90 jours).	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	0.37	12.69	15.0	26.0	36.0	131.682	169.94	136.956	146.08	127.24	156.05	174.82	174.82	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	53	Oceania	1	554	New Zealand	NZL	1	170.4755673	-43.98721568	Number	0			[2007]: Telecom NZ and Vodafone NZ subscribers. [2008]: Data as at the end of September. [2009]: Data refers to subscriptions active in the last 6 months (or 180 days). [2010-2014]: Data refers to subscriptions active in the last 3 months (or 90 days).	[2007]: Abonnés à Telecom NZ et Vodafone NZ. [2008]: Données à la fin de septembre. [2009]: Les données portent sur les abonnements actifs pendant les six derniers mois (180 jours). [2010-2014]: Les données portent sur les abonnements actifs au cours des trois derniers mois (90 jours).	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	1542.0	3530.0	3802.29	4251.207	4620.0	4700.0	4710.0	4820.0	4922.0	4766.0	5100.0	5600.0	5600.0	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	13	Central America	1	558	Nicaragua	NIC	1	-85.03060315	12.84210839	Number	0			[2007-2015]: Includes inactive subscriptions. [2012-2014]: Estimate.	[2007-2015]: Y compris les abonnés inactifs. [2012-2014]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	90.29	1119.38	1830.22	2502.281	3108.002	3344.563	3962.25	4823.534	5851.72	6808.93	7067.86	7264.15	7264.15	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	11	Western Africa	1	562	Niger	NER	1	9.400167877	17.42143036	Number	0			[2007,2009,2013-2015]: Estimate.	[2007,2009,2013-2015]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	2.06	323.85	483.0	900.0	1897.628	2599.0	3668.63	4742.879	5395.54	7006.3	8236.4	8959.0	8959.0	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	11	Western Africa	1	566	Nigeria	NGA	1	8.097363256	9.585789025	Number	0			[2007]: Break in the time series. [2007]: Excluding telemetry subscriptions.	[2007]: Discontinuité dans la série. [2007]: À l’exclusion des abonnements aux services de télémétrie.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	30.0	18587.0	32322.202	40395.611	62988.492	74518.264	87297.79	95167.308	112777.79	127246.09	138960.32	150830.09	150830.09	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	61	Polynesia	1	570	Niue	NIU	0	-169.8601693	-19.05000475	Number	0					[2000]: International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	[2000]: Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	0.41000000000000003												0.41000000000000003	2000
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	154	Northern Europe	1	578	Norway	NOR	1	11.47846389	61.34311134	Number	0			[2015]: Data as at the end of June.	[2015]: Données à la fin de juin.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	3224.0	4754.45	4868.916	5037.65	5211.207	5354.554	5599.29	5725.447	5797.5	5863.03	5913.41	5841.09	5841.09	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	57	Micronesia	1	580	Northern Mariana Islands	MNP	0	145.7582114	15.19099517	Number	0					[2000]: International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	[2000]: Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	3.0												3.0	2000
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	57	Micronesia	1	583	Micronesia (Federated States of)	FSM	1	158.225216	6.880670092	Number	0			[2008-2009,2011]: Estimate.	[2008-2009,2011]: Données estimatives.	[2000,2005-2013]: International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	[2000,2005-2013]: Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	0.0	14.09	18.616	27.436	27.5	27.5	27.52	27.6	31.21	31.39			31.39	2013
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	57	Micronesia	1	584	Marshall Islands	MHL	1	171.0839119	7.110213497	Number	0			[2015]: Estimate.	[2015]: Données estimatives.	[2000,2005,2014-2015]: International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	[2000,2005,2014-2015]: Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	0.45	0.66									15.5	15.5	15.5	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	57	Micronesia	1	585	Palau	PLW	1	134.5733878	7.502307591	Number	0					[2005-2015]: International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	[2005-2015]: Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.		6.05	8.346	10.691	11.667	12.744	14.51	15.445	17.15	17.95	19.11	23.74	23.74	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	34	Southern Asia	1	586	Pakistan	PAK	1	68.80479684	29.36491634	Number	0			[2007,2014]: Data as at the end of December. [2015]: Figure is reported after a biometric re-verification of SIMs by all Cellular Mobile Operators.	[2007,2014]: Données à la fin de décembre. [2015]: Le chiffre est rapporté après une nouvelle vérification biométrique des cartes SIM par tous les opérateurs de téléphonie mobile cellulaire.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	306.49	12771.2	34506.557	62856.712	88019.742	94342.03	99185.84	108894.518	120151.24	127737.29	135762.03	125899.64	125899.64	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	13	Central America	1	591	Panama	PAN	1	-81.26616623	8.450965746	Number	0			[2014]: Provisional data. [2015]: Estimate.	[2014]: Estimation partielle. [2015]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	410.4	1748.74	2174.451	3010.635	3915.246	6066.683	6646.35	6735.429	6213.56	6204.64	6205.24	6946.64	6946.64	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	54	Melanesia	1	598	Papua New Guinea	PNG	1	145.8587761	-6.756057077	Number	0			[2007,2011-2015]: Estimate. [2007]: Refers to mid-year; Pacific Economic Survey 2008. [2008-2010]: Global System for Mobile Communications (GSM).	[2007,2011-2015]: Données estimatives. [2007]: Enquête économique sur le Pacifique. [2008-2010]: GSM.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	8.56	75.0	100.0	300.0	874.0	1417.546	1909.08	2400.0	2709.0	3000.0	3358.9	3560.0	3560.0	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	5	South America	1	600	Paraguay	PRY	1	-60.54854225	-21.70216237	Number	0			[2009]: Decrease due to operator updating their records to exclude inactive subscriptions.	[2009]: Baisse due à l'exclusion des comptes inactifs par l'un des principaux opérateurs.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	820.81	1887.0	3232.842	4694.361	5790.759	5618.639	5920.86	6529.053	6793.7	7053.3	7305.28	7411.99	7411.99	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	5	South America	1	604	Peru	PER	1	-71.82093277	-13.58939705	Number	0			[2006]: Estimate. [2011-2013]: Including data-only subscriptions. [2014]: Excluding data-only subscriptions.	[2006]: Données estimatives. [2011-2013]: Y compris les abonnements aux services d'accès aux données. [2014]: À l’exclusion des abonnements aux services d’accès aux données.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	1273.86	5583.36	9120.0	15417.247	20951.834	24700.361	29115.15	32461.415	29388.08	29793.3	31880.04	34235.81	34235.81	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	35	South-eastern Asia	1	608	Philippines	PHL	1	120.8601418	14.16591706	Number	0			[2015]: Estimate.	[2015]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	6454.36	34779.0	42868.911	57344.815	68117.167	75586.646	83150.14	94189.795	101978.35	102823.57	111326.05	120255.0	120255.0	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	151	Eastern Europe	1	616	Poland	POL	1	19.40660158	52.1226733	Number	0			[2010,2012-2013]: Including data-only subscriptions. [2014]: Break in the time series. [2014]: Excluding data-only subscriptions. [2015]: Estimate.	[2010,2012-2013]: Y compris les abonnements aux services d'accès aux données. [2014]: Discontinuité dans la série. [2014]: À l’exclusion des abonnements aux services d’accès aux données. [2015]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	6747.0	29166.39	36745.454	41388.774	43926.365	44806.632	46952.11	50160.222	54086.21	56972.8	56905.31	56838.0	56838.0	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	39	Southern Europe	1	620	Portugal	PRT	1	-7.961599811	39.68509315	Number	0			[2009,2012]: Break in the time series. [2009]: Data refers to pre-paid subscriptions active in the last month (or 30 days). [2009]: Data refers to the first quarter. [2010-2011]: Including data-only subscriptions. [2012-2015]: Excluding data-only subscriptions.	[2009,2012]: Discontinuité dans la série. [2009]: Les données portent sur les abonnements prépayés actifs pendant le dernier mois (30 jours). [2009]: Premier trimestre. [2010-2011]: Y compris les abonnements aux services d'accès aux données. [2012-2015]: À l’exclusion des abonnements aux services d’accès aux données.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	6664.95	11447.31	12226.439	13477.414	14049.187	11795.08	12210.38	12334.595	11917.57	11990.99	11895.63	11714.69	11714.69	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	11	Western Africa	1	624	Guinea-Bissau	GNB	1	-14.40182514	12.11760394	Number	0					International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	0.0	98.83	157.33	296.223	500.156	560.345	677.37	732.634	1049.19	939.91	1108.3	1238.49	1238.49	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	35	South-eastern Asia	1	626	Timor-Leste	TLS	1	125.9451052	-8.797497247	Number	0			[2006,2012-2013]: Estimate. [2007]: Refers to mid-year.	[2006,2012-2013]: Données estimatives. [2007]: Données en milieu d’année.	[2005-2015]: International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	[2005-2015]: Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.		33.07	49.1	78.215	125.002	350.891	473.02	614.151	621.0	650.0	1375.75	1376.67	1376.67	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	29	Caribbean	1	630	Puerto Rico	PRI	0	-66.47591017	18.22753799	Number	0					International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	1318.1	1993.47	2198.845	2431.512	2543.587	2712.22	2933.99	3108.372	3049.7	3085.15	3208.82	3204.99	3204.99	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	145	Western Asia	1	634	Qatar	QAT	1	51.19152467	25.28355379	Number	0			[2005-2007]: Includes inactive subscriptions. [2008-2009]: Data refers to subscriptions active in the last 3 months (or 90 days). [2010,2012-2014]: Data refers to active subscriptions only. [2011]: Estimate.	[2005-2007]: Y compris les abonnés inactifs. [2008-2009]: Les données portent sur les abonnements actifs au cours des trois derniers mois (90 jours). [2010,2012-2014]: Les données concernent les abonnements actifs. [2011]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	120.86	716.76	919.773	1264.206	1429.486	1948.77	2186.45	2302.225	2601.21	3310.35	3305.82	3610.14	3610.14	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	14	Eastern Africa	1	638	Réunion	REU	0	55.53171398	-21.13183266	Number	0																				
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	151	Eastern Europe	1	642	Romania	ROU	1	24.98481009	45.83893563	Number	0			[2006-2008,2010-2015]: Data refers to pre-paid subscriptions active in the last 6 months (or 180 days).	[2006-2008,2010-2015]: Les données portent sur les abonnements prépayés actifs pendant les six derniers mois (180 jours).	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	2499.0	13354.14	15991.0	20400.0	24470.0	25100.0	24360.0	23420.0	22840.0	22910.0	22920.0	23120.0	23120.0	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	151	Eastern Europe	1	643	Russian Federation	RUS	1	99.01404926	61.61899849	Number	0			[2006]: Estimate. [2006]: Excluding data-only subscriptions. [2007-2010,2012-2013]: Includes inactive subscriptions. [2011]: Break in the time series. [2011]: Data refers to active subscriptions only.	[2006]: Données estimatives. [2006]: À l’exclusion des abonnements aux services d’accès aux données. [2007-2010,2012-2013]: Y compris les abonnés inactifs. [2011]: Discontinuité dans la série. [2011]: Les données concernent les abonnements actifs.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	3263.2	120000.0	150674.0	171200.0	199522.34	230050.0	237689.22	203751.647	208065.06	218300.37	221030.35	227288.09	227288.09	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	14	Eastern Africa	1	646	Rwanda	RWA	1	29.92310194	-1.999842114	Number	0					International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	39.0	222.98	314.201	635.137	1322.637	2429.252	3548.76	4446.194	5690.75	6689.16	7747.02	8759.62	8759.62	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	11	Western Africa	1	654	Saint Helena	SHN	0	-5.705752501	-15.96503946	Number	0					[2000,2005,2010,2012-2015]: International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	[2000,2005,2010,2012-2015]: Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	0.0	0.0					0.0		0.0	0.0	0.0	1.27	1.27	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	29	Caribbean	1	659	Saint Kitts and Nevis	KNA	1	-62.76628613	17.33994219	Number	0			[2005]: Data as at the end of December. [2013]: Data as at the end of March. [2013]: Estimate.	[2005]: Données à la fin de décembre. [2013]: Données estimatives. [2013]: Données à la fin de mars.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	1.2	51.0	51.0	64.5	74.5	75.5	80.0	77.0	76.0	77.0	65.0	73.01	73.01	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	29	Caribbean	1	660	Anguilla	AIA	0	-63.05651612	18.21525315	Number	0			[2012-2015]: Estimate.	[2012-2015]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	2.16	13.06	17.15	23.526	26.484	24.82	25.7	26.019	26.1	26.0	26.0	26.0	26.0	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	29	Caribbean	1	662	Saint Lucia	LCA	1	-60.96529553	13.89405601	Number	0			[2000,2005]: Estimate. [2014]: Decrease due to change in operator's method of counting pre-paid subscriptions.	[2000,2005]: Données estimatives. [2014]: Baisse due aux modifications apportées à la méthode utilisée par l’opérateur pour calculer le nombre d’abonnements prépayés.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	2.5	105.66	105.6	147.0	175.045	189.738	198.21	216.53	216.0	212.06	188.35	187.74	187.74	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	21	Northern America	1	666	Saint Pierre and Miquelon	SPM	0	-56.33682442	46.85812735	Number	0																				
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	29	Caribbean	1	670	Saint Vincent and the Grenadines	VCT	1	-61.19024321	13.24627968	Number	0			[2009]: Decrease due to operator updating their records to exclude inactive subscriptions.	[2009]: Baisse due à l'exclusion des comptes inactifs par l'un des principaux opérateurs.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	2.36	70.62	87.634	110.491	130.098	121.114	131.79	131.809	126.99	125.38	115.02	113.37	113.37	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	39	Southern Europe	1	674	San Marino	SMR	1	12.46329038	43.93841766	Number	0			[2014]: Estimate.	[2014]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	14.5	17.15	17.39	17.5	24.402	29.949	30.59	35.465	36.0	36.78	37.6	36.62	36.62	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	17	Middle Africa	1	678	Sao Tome and Principe	STP	1	6.609772265	0.241554875	Number	0			[2009,2014-2015]: Estimate.	[2009,2014-2015]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	0.0	11.95	18.424	30.099	50.551	80.829	102.73	115.038	122.17	125.33	128.5	132.0	132.0	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	145	Western Asia	1	682	Saudi Arabia	SAU	1	44.54763347	24.12594211	Number	0					International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	1375.88	14164.18	19700.0	28400.0	36000.0	44864.355	51564.38	54000.0	53000.0	53104.0	52735.0	52796.07	52796.07	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	11	Western Africa	1	686	Senegal	SEN	1	-14.46636926	14.35920905	Number	0					International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	250.25	1730.11	2982.623	3630.804	5389.133	6901.492	8343.72	9352.868	11470.65	13133.77	14379.73	14959.48	14959.48	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	39	Southern Europe	1	688	Serbia	SRB	1	20.805876	44.03145697	Number	0			[2005-2011]: Including inactive pre-paid subscriptions. [2012]: Break in the time series. [2012]: Data refers to pre-paid subscriptions active in the last 3 months (or 90 days).	[2005-2011]: Y compris les abonnements prépayés inactifs. [2012]: Discontinuité dans la série. [2012]: Les données portent sur les abonnements prépayés actifs pendant le dernier mois (30 jours).	[2005-2015]: International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	[2005-2015]: Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.		5510.69	6643.722	8452.642	9618.767	9912.339	9915.35	10182.023	9137.89	9198.72	9344.98	9155.66	9155.66	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	14	Eastern Africa	1	690	Seychelles	SYC	1	55.46561591	-4.678053059	Number	0			[2007]: Data as at the end of September. [2008-2009]: Data as at the end of January. [2010]: Data as at end of January of the following year.	[2007]: Données à la fin de septembre. [2008-2009]: Données à la fin de janvier. [2010]: Année finissant le 31 javier de l'année suivante.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	25.96	58.81	70.34	77.278	93.476	110.668	117.59	126.594	136.48	136.79	151.34	148.24	148.24	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	11	Western Africa	1	694	Sierra Leone	SLE	1	-11.78306584	8.568604164	Number	0			[2007,2009,2011-2015]: Estimate.	[2007,2009,2011-2015]: Données estimatives.	[2000,2007-2015]: International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	[2000,2007-2015]: Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	11.94			776.0	1008.8	1160.0	2000.0	2137.0	2210.0	4000.0	4756.8	5657.0	5657.0	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	35	South-eastern Asia	1	702	Singapore	SGP	1	103.8107883	1.361009155	Number	0			[2007-2013]: Includes inactive subscriptions. [2014]: Decline was due to the regulatory controls on prepaid SIM cards which restricts each end user to hold no more than 3 prepaid cards. [2015]: Data as at the end of December. [2015]: Estimate.	[2007-2013]: Y compris les abonnés inactifs. [2014]: La baisse est due aux contrôles réglementaires sur les cartes SIM prépayées restreignant chaque utilisateur final à ne pas détenir plus de 3 cartes prépayées. [2015]: Données estimatives. [2015]: Données à la fin de décembre.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	2747.4	4384.6	4788.6	5924.1	6414.8	6884.8	7384.6	7794.3	8067.6	8438.1	8103.8	8211.4	8211.4	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	151	Eastern Europe	1	703	Slovakia	SVK	1	19.48495604	48.70741446	Number	0			[2000,2005-2007]: Includes inactive subscriptions. [2008]: Break in the time series. [2008]: Data refers to subscriptions active in the last 3 months (or 90 days).	[2000,2005-2007]: Y compris les abonnés inactifs. [2008]: Discontinuité dans la série. [2008]: Les données portent sur les abonnements actifs au cours des trois derniers mois (90 jours).	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	1243.74	4540.37	4893.232	6068.063	5520.043	5497.719	5925.01	5983.059	6094.47	6208.41	6378.1	6675.55	6675.55	2015
